feature,importance
OVERALL_PICK,0.10878154324940338
career_avg_targeted_qb_rating,0.033118526086806335
career_max_route_rate,0.028407799648008776
career_sum_yards_after_catch,0.023106811604108667
career_avg_yards,0.018755494356375826
career_avg_contested_catch_rate,0.017977821537326643
career_avg_grades_pass_route,0.017692094550355208
career_sum_touchdowns,0.017631715631818732
career_avg_touchdowns,0.01679956682392621
career_sum_first_downs,0.015609879854879561
career_avg_contested_receptions,0.014771882065846864
career_avg_grades_offense,0.014716209912336181
career_max_yprr,0.013897466563204472
career_sum_contested_receptions,0.013752190707992289
career_sum_yards,0.01331224995855396
career_avg_avoided_tackles,0.01320147042484859
career_avg_avg_depth_of_target,0.013030548074862954
career_max_grades_pass_route,0.013023560685292803
career_avg_receptions,0.012884823449288953
career_avg_wide_snaps,0.012794402113694914
career_max_team_yard_share,0.012787173497715364
career_avg_yards_per_reception,0.01227728117498891
career_sum_receptions,0.01227540411159354
career_max_avoided_tackles,0.011634120014240043
career_max_first_downs,0.011584505191445077
career_avg_yards_after_catch,0.011497546205284793
career_sum_wide_snaps,0.011003971414094534
career_avg_slot_rate,0.0104970189323769
career_max_contested_catch_rate,0.01035577345774933
career_avg_yprr,0.010277124815121524
career_avg_contested_targets,0.01023940266292089
career_avg_team_yard_share,0.010123369530418357
career_max_slot_rate,0.009998123975035583
career_max_grades_offense,0.00990848682814335
career_avg_team_yard_share_with_dominant_teammate,0.009777037979382484
career_avg_routes,0.009526635674858746
career_avg_team_target_share_with_dominant_teammate,0.00927938350820271
career_sum_slot_snaps,0.009274413610570933
career_max_wide_rate,0.00878482639712341
career_avg_drop_rate,0.008755227427686254
career_avg_targets,0.008751969878840641
career_avg_wide_rate,0.0085494289654972
final_team_target_share,0.008487319511607408
career_max_avg_depth_of_target,0.008316273333830549
career_max_team_yard_share_with_dominant_teammate,0.008295060720341264
career_max_caught_percent,0.008224630663589628
career_max_yards_per_reception,0.008135392526144812
career_avg_grades_hands_drop,0.008132336165003851
career_avg_team_target_share,0.0081041108248383
final_top_teammate_target_share,0.008076477573544825
career_sum_targets,0.008042677861395878
career_max_top_teammate_yard_share,0.00795687381569141
career_avg_caught_percent,0.00792500072150779
career_max_grades_hands_fumble,0.007917948897014858
career_avg_route_rate,0.00791625614630268
career_avg_top_teammate_yard_share_when_dominant,0.0074987421030155155
final_team_yard_share,0.007423653598131118
career_max_team_target_share,0.007338386538989044
career_max_targeted_qb_rating,0.007303934165602137
career_max_grades_hands_drop,0.007221653051066489
career_max_drop_rate,0.0070866887030188565
career_max_yards_after_catch_per_reception,0.007069929677167953
career_sum_routes,0.006916333793907172
final_season,0.006818958050501623
career_sum_pass_plays,0.006734675651260479
career_sum_contested_targets,0.006502369444652025
career_sum_player_game_count,0.0065022089008630575
career_avg_yards_after_catch_per_reception,0.006448373570510157
career_avg_drops,0.006440590788027506
career_avg_grades_hands_fumble,0.006427842471377336
final_top_teammate_yard_share,0.006399979993633759
career_avg_player_game_count,0.006250254691715332
career_avg_top_teammate_target_share,0.006102483644119812
career_avg_top_teammate_yard_share,0.006029951705639542
career_max_team_target_share_with_dominant_teammate,0.005950983627754115
career_max_longest,0.005934415645321437
career_max_top_teammate_target_share,0.005538957046435072
WEIGHT,0.00510742498797629
career_max_inline_rate,0.004886364926719577
career_sum_drops,0.004794022932494971
career_avg_pass_block_rate,0.004669955117070206
career_avg_inline_rate,0.004610952995487374
career_avg_top_teammate_target_share_when_dominant,0.004234375462944025
breakout_900yd_season_index,0.00421873478291299
HEIGHT,0.004105438075879151
breakout_100target_season_index,0.003833897221187499
career_max_pass_block_rate,0.0037689150812348416
career_max_grades_pass_block,0.0035429981194953167
career_avg_grades_pass_block,0.0032541401473284433
final_teammate_500yd_count,0.0029842718829652167
peak_yards_season_index,0.0027183966490211165
peak_targets_season_index,0.002359913474888168
peak_yprr_season_index,0.0023496100898999853
breakout_700yd_season_index,0.0023430035686349457
career_sum_inline_snaps,0.002311065904576393
breakout_8td_season_index,0.0021907739295539326
career_sum_pass_blocks,0.001957252266343306
career_sum_fumbles,0.0017571773221395678
breakout_2yprr_season_index,0.0016861001853785904
final_teammate_800yd_count,0.0015482271332770189
final_team_yard_rank,0.001489691196366863
final_team_target_rank,0.0013429818725608851
career_max_teammate_500yd_count,0.0013230997442018686
career_max_inline_snaps,0.001322715985341163
career_seasons_with_dominant_teammate,0.0012525324746303695
college_seasons_played,0.0012412720500512122
career_max_teammate_800yd_count,0.0011925202935970133
first_breakout_season_index,0.001086509365247478
final_season_with_dominant_teammate,0.0010440192438901706
final_teammate_20pct_target_share_count,0.0005419631777603862
career_max_teammate_20pct_target_share_count,0.000463783977773156
early_breakout_flag,0.00028331793798931697
career_best_team_target_rank,0.00023928731891592302
career_best_team_yard_rank,4.72849285206695e-05
